1.6480053351189987,3.3258209539602173
-5.769223588915637,1.1735627107859676
0.12763370867861817,-0.7847693692734103
-0.004795962116211432,-0.0015481840006435787
-0.00934008442964538,-0.003657522110821715
0.019075463741996472,0.006401715829067054
-0.0012299493345826857,5.978887178301877e-05
-4.36156715344477,-7.6254462290357035
-0.06574046892314604,-0.009571132935452201
0.004662973259027879,0.0018388123373432035
-0.16055435715054428,0.9602073604187196
0.0020239352008616283,0.0004042485141065567
-0.8624657542402469,-0.5156395492127985
-0.028587265867118537,-0.0033876135548731
0.0037156326686676915,0.0008273249696915517
-7.987361846084464,-3.0733906309516406
-0.007518711133253524,-0.0032084102714534323
-2.2515218746440833,-0.1978097623745203
1.464380035551127,-2.1169374361832825
-0.07447480671645583,3.0267765964820468
-0.032823889950971644,-0.012392986337201385
-0.0015520474873757302,-0.0007737845794450971
-0.013445737039004244,-0.0036941267829495644
3.905693833655624,-3.5871608676235627
-0.004339557457699352,-0.0004719037815516865
2.4013706620108937,5.700412608956348
-1.4513400246649177,5.2256353499483685
0.2287767326724855,-4.578234326617877
0.0014767723157502691,0.0007926854300765321
-0.014849235332464456,-0.005623532608791028
-0.03306976116251506,-0.004113764560329913
-0.0053395524324309955,-0.0008310389500142287
-0.003920040925768025,0.00027998368493999045
-2.4178209500064565,0.7218142280570057
-0.06626275148651843,-0.00874301958275304
0.0007372855244078039,0.0007815451702654507
-7.188022690924735,-0.3896645420871807
-2.4453759000430404,-0.25736857970224947
-3.6083498273730386,2.601446123012839
0.08043237232293399,-1.4037757052449167
-0.4044411850033256,-0.049817621169513465
-0.025085815195660187,-0.00617733096627242
0.008176646701260929,0.003231035879066267
-1.2139678339929918,-6.368516440081526
-0.00287165133057483,-0.0001363678609392966
0.3764918475442628,0.061700886880505325
-0.003085068001118816,0.0002569547682911204
-4.292974398419174,6.680695029814166
4.6495751992248,-5.912684844850265
2.952678413989394,1.393032484420037
