3.4342992718726273,-3.1989494382557044
4.193819349435691,7.318251458757554
-3.996081767336127,2.311400763759864
-0.018045306051018496,-0.002879481075974454
0.03353581430643301,0.005801750102082988
0.07790659766468556,0.019781557323416625
1.3344765279868434,-1.823828249557029
-0.5025273767446388,0.6475741172876823
-0.12015227972566757,-0.015693385942122412
0.0030621031611404834,0.0010901584564384774
-0.012980605740218577,-0.001765645659099164
0.0020554802912989426,-0.0005875789931354779
-6.82349948065493,-0.5477615468932323
6.36579149799146,-7.52808827461874
0.04810832276084535,0.008276776271065076
0.012258294292455963,0.0010806545774569476
-0.013680532132828393,-0.002320301609238992
-0.013198689917359476,-0.0008669635284009492
0.08036445579930672,0.015117949996866121
-0.011684840846542551,-0.001961459183525453
-0.015790191626503615,-0.002859381252129451
-0.0004411238513757383,0.0002716559150036341
-1.865594098915902,-0.17551264440603095
-0.4881127561975446,-0.01527500946662171
0.11569038377014286,0.032143517065490436
-0.07835442228400163,-0.008709581770437236
-0.055525866059880066,-0.646988456144209
-7.992349233839838,-3.128336275196887
-0.03503476417670199,-0.003013670016360154
-0.42482984301644805,-6.858972487018352
-0.033697657133006056,-0.00836861066244451
0.005082503156529403,0.0010340900538555815
0.007141052766951895,0.0007470304189519886
-0.7494119837430393,3.819822640691234
0.1694490934349493,1.9941613839213874
-0.007273636313351731,-0.0006320338615066205
0.023282094317995317,0.007803984884008178
-1.3737264837695566,-5.3286894379364735
0.0015585392466590372,-0.00012398115618883558
0.1254051524891173,0.013429989625024907
-0.0033226432271323113,9.091853382895294e-05
3.5258070403720194,-3.5078634611659427
4.103017227294845,1.0387436133185783
0.030417332135738023,0.005013429474756513
6.0147265496431706,-2.339407939563263
-0.06375403642022462,-0.016912304158483275
0.9322900397064862,-0.7271913185489892
2.5903960458303663,6.170831824313326
0.06326522932235903,0.008085468802057344
-5.773208415549791,0.8078869102301814
